Drug,SLEM,GI50
Hydroxyurea,1.400000000,-5.078311765
Fluorouracil,0.999918889,-4.000000000
Tioguanine,0.879523636,-5.630300000
Mercaptopurine,0.854168000,-8.391950515
Mechlorethamine,0.829902500,-7.330800000
Pamidronate,0.811261538,-5.214966304
Tegafur,0.776657143,-4.000000000
Carmustine,0.759018333,-5.016267668
Temozolomide,0.757978571,-5.414700000
Dacarbazine,0.747564615,-5.885150000
Thiotepa,0.707459091,-4.954400000
Cyclophosphamide,0.705062143,-8.000000000
Busulfan,0.703505714,-5.302633333
Imiquimod,0.698450000,-5.462200000
Lomustine,0.696880000,-8.093800000
Flutamide,0.691431579,-4.874327723
Floxuridine,0.684935294,-6.392466667
Cytarabine,0.683182353,-6.717240000
Nilutamide,0.678781818,-7.855020000
Gemcitabine,0.672666667,-6.829285263
Estradiol,0.664186957,-4.000000000
Bexarotene,0.658726923,-7.941175000
Exemestane,0.658676000,-4.841500000
Anastrozole,0.626959091,-4.423378261
Trifluridine,0.620535000,-3.970241176
Letrozole,0.619400000,-5.406833333
Ruxolitinib,0.596626087,-6.498900000
Abiraterone,0.583820690,-3.701040000
Prednisolone,0.580751724,-6.549411828
Vismodegib,0.577744444,-7.883616667
Chlorambucil,0.572189474,-6.317082143
Alitretinoin,0.570286364,-5.028650000
Dexamethasone,0.567586667,-3.602100000
Melphalan,0.567163158,-7.403951648
Capmatinib,0.561570968,-8.178900000
Olaparib,0.556793750,-3.798183333
Bicalutamide,0.549931034,-5.706950515
Pazopanib,0.545509677,-4.313760000
Duvelisib,0.544356667,-5.393570588
Axitinib,0.539092857,-7.407070968
Tretinoin,0.537818182,-7.848137500
Pexidartinib,0.537493103,-8.000000000
Lorlatinib,0.534770000,-5.783200000
Alpelisib,0.532740000,-6.663400000
Vandetanib,0.532266667,-6.565200000
Crizotinib,0.525296774,-7.593450000
Tamoxifen,0.519471429,-6.712850000
Darolutamide,0.516032143,-6.593050000
Cobimetinib,0.514933333,-8.627300000
Lenvatinib,0.512923333,-4.628650000
Mitomycin,0.509157692,-4.000000000
Sorafenib,0.508284375,-6.361500000
Dasatinib,0.505706061,-3.150500000
Enasidenib,0.502069697,-4.017300000
Ibrutinib,0.498387879,-5.133069231
Ixabepilone,0.498333333,-4.756400000
Capecitabine,0.497120000,-6.614000000
Regorafenib,0.494869697,-6.525962500
Topotecan,0.492325806,-4.896812245
Alectinib,0.491702778,-4.930600000
Toremifene,0.488496552,-4.182800000
Erlotinib,0.484624138,-8.495583333
Idarubicin,0.484602778,-5.991100000
Pemetrexed,0.481064516,-6.071900000
Binimetinib,0.480581481,-5.483750000
Idelalisib,0.480571875,-8.000000000
Ribociclib,0.474859375,-5.997700000
Raltitrexed,0.470234375,-5.623800000
Cabozantinib,0.469964865,-5.623800000
Enzalutamide,0.469846875,-5.623800000
Vemurafenib,0.468815152,-5.623800000
Sunitinib,0.466227586,-5.623800000
Apalutamide,0.464600000,-5.623800000
Dabrafenib,0.461834286,-5.623800000
Abemaciclib,0.460832432,-5.623800000
Afatinib,0.458797059,-5.623800000
Zanubrutinib,0.456634286,-5.623800000
Bosutinib,0.454611111,-5.623800000
Imatinib,0.452670270,-5.623800000
Sonidegib,0.449413514,-5.623800000
Nilotinib,0.448517949,-5.623800000
Daunorubicin,0.443428947,-5.623800000
Trametinib,0.442627027,-5.623800000
Methotrexate,0.442179412,-5.623800000
Gefitinib,0.438929032,-5.623800000
Irinotecan,0.435800000,-5.623800000
Acalabrutinib,0.435645714,-5.623800000
Ponatinib,0.433625641,-5.623800000
Epirubicin,0.433610256,-5.623800000
Entrectinib,0.432870732,-5.623800000
Doxorubicin,0.432058974,-5.623800000
Pemigatinib,0.429545714,-5.623800000
Copanlisib,0.426662857,-5.623800000
Ceritinib,0.425905263,-5.623800000
Nintedanib,0.424527500,-5.623800000
Neratinib,0.423947500,-5.623800000
Encorafenib,0.415372222,-5.623800000
Osimertinib,0.411556757,-5.623800000
Brigatinib,0.405702500,-5.623800000
Lapatinib,0.398975000,-5.623800000
Mitoxantrone,0.388465625,-5.623800000
Docetaxel,0.374003333,-5.623800000
Etoposide,0.364610870,-5.623800000
Vinorelbine,0.347926230,-5.623800000
Fulvestrant,0.345643182,-5.623800000
Paclitaxel,0.337934921,-5.623800000
Cabazitaxel,0.326362295,-5.623800000
Vincristine,0.314354839,-5.623800000
Sirolimus,0.304684058,-5.623800000
Everolimus,0.296181944,-5.623800000
Eribulin,0.285681538,-5.623800000
Plicamycin,0.271102632,-5.623800000
Temsirolimus,0.268848000,-5.623800000
Triptorelin,0.216161053,-5.623800000
Leuprolide,0.208883908,-5.623800000
Goserelin,0.187607692,-5.623800000
Degarelix,0.146740171,-5.623800000
Leucovorin,0.110057143,-5.623800000
Gilteritinib,0.096300000,-5.623800000
Midostaurin,0.089581395,-5.623800000
Valrubicin,0.074076923,-5.623800000
Histrelin,0.056759135,-5.623800000
Dactinomycin,0.041869565,-5.623800000
